ProvinceKey,ProvinceName,ProvinceNameEng,RegionKey,Region,RegionEng,HouseholdIncomeRangeKey,HouseholdIncomeRange,HouseholdIncomeRangeEng,Year,TotalHousehold,HouseholdSize2Person,HouseholdSize4Person,HouseholdSize7Person,HouseholdSize8More,,,,
92,ตรัง                ,Trang               ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2559,0.1,0.2,0,0,0
92,ตรัง                ,Trang               ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2559,0.1,0.2,0,0,0,,
93,พัทลุง              ,Phatthalung         ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2556,0,0,0,0,0,,
93,พัทลุง              ,Phatthalung         ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2556,729,1.1,0,0,0
93,พัทลุง              ,Phatthalung         ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2556,10514,15.7,0.6,0,0
93,พัทลุง              ,Phatthalung         ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2556,45827,46.7,19.7,10.6,0
93,พัทลุง              ,Phatthalung         ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2556,44079,19.6,36.3,30.6,0
93,พัทลุง              ,Phatthalung         ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2556,42377,13.6,33.3,48.4,0
93,พัทลุง              ,Phatthalung         ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2556,9399,2.4,7.2,8.3,67.6
93,พัทลุง              ,Phatthalung         ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2556,3300,0.4,3,2.1,32.4
93,พัทลุง              ,Phatthalung         ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2556,299,0.5,0,0,0,,
93,พัทลุง              ,Phatthalung         ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2558,0,0,0,0,0,,
93,พัทลุง              ,Phatthalung         ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2558,18358,4.2,13.6,25.7,100
93,พัทลุง              ,Phatthalung         ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2558,59975,31.8,42.6,40.8,0
93,พัทลุง              ,Phatthalung         ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2558,60453,44.7,33,32,0
93,พัทลุง              ,Phatthalung         ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2558,14469,11.7,8.8,1.5,0
93,พัทลุง              ,Phatthalung         ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2558,5049,5.1,2.1,0,0
93,พัทลุง              ,Phatthalung         ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2558,1461,2.1,0,0,0
93,พัทลุง              ,Phatthalung         ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2558,319,0.5,0,0,0
93,พัทลุง              ,Phatthalung         ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2558,0,0,0,0,0,,
94,ปัตตานี             ,Pattani             ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2556,0,0,0,0,0,,
94,ปัตตานี             ,Pattani             ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2556,2504,5.4,0,0,0
94,ปัตตานี             ,Pattani             ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2556,9569,16.2,3.3,0,0
94,ปัตตานี             ,Pattani             ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2556,54616,43.5,34.9,22.9,0
94,ปัตตานี             ,Pattani             ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2556,49171,18.7,25.1,42.1,22.2
94,ปัตตานี             ,Pattani             ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2556,39792,9.9,25.5,26.3,49.1
94,ปัตตานี             ,Pattani             ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2556,14578,6,10.3,5.6,21.5
94,ปัตตานี             ,Pattani             ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2556,3062,0.3,0.9,3.1,7.2
94,ปัตตานี             ,Pattani             ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2556,0,0,0,0,0,,
94,ปัตตานี             ,Pattani             ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2558,0,0,0,0,0,,
94,ปัตตานี             ,Pattani             ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2558,2073,4.2,0,0,0
94,ปัตตานี             ,Pattani             ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2558,10380,18.9,1.6,0,0
94,ปัตตานี             ,Pattani             ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2558,60066,60.2,35.1,21.6,0
94,ปัตตานี             ,Pattani             ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2558,33176,9.2,25.2,30.5,10.6
94,ปัตตานี             ,Pattani             ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2558,43691,6.5,31.1,40.8,74.3
94,ปัตตานี             ,Pattani             ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2558,5486,0.7,4.5,5.2,4.1
94,ปัตตานี             ,Pattani             ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2558,2406,0.2,2.5,2,0
94,ปัตตานี             ,Pattani             ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2558,698,0,0,0,11.1,,
94,ปัตตานี             ,Pattani             ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2559,0,0,0,5.7,17.2,,
94,ปัตตานี             ,Pattani             ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2559,1.2,17.6,28.5,55.8,43
94,ปัตตานี             ,Pattani             ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2559,4.7,27.1,35.9,21.5,19.6
94,ปัตตานี             ,Pattani             ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2559,30.1,32,24.2,14.7,1.4
94,ปัตตานี             ,Pattani             ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2559,22.2,8.3,6.3,2.2,0
94,ปัตตานี             ,Pattani             ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2559,29.2,6.6,4.7,0,18.9
94,ปัตตานี             ,Pattani             ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2559,8.5,8.2,0,0,0
94,ปัตตานี             ,Pattani             ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2559,3.4,0,0,0,0
94,ปัตตานี             ,Pattani             ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2559,0.6,0,0,0,0,,
95,ยะลา                ,Yala                ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2556,0,0,0,0,0,,
95,ยะลา                ,Yala                ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2556,30083,5,35,64.4,0
95,ยะลา                ,Yala                ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2556,32373,15,42.3,29.4,0
95,ยะลา                ,Yala                ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2556,38201,49.7,21.1,5.5,0
95,ยะลา                ,Yala                ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2556,9566,15.9,1.2,0.7,0
95,ยะลา                ,Yala                ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2556,7427,12.9,0.4,0,0
95,ยะลา                ,Yala                ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2556,842,1.5,0,0,0
95,ยะลา                ,Yala                ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2556,0,0,0,0,0
95,ยะลา                ,Yala                ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2556,0,0,0,0,0,,
95,ยะลา                ,Yala                ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2559,401,0,0,1.9,0,,
95,ยะลา                ,Yala                ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2559,26808,4.1,26.6,53.7,0
95,ยะลา                ,Yala                ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2559,38612,20.5,37.7,40.3,0
95,ยะลา                ,Yala                ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2559,43891,49.7,30.6,4.1,0
95,ยะลา                ,Yala                ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,14,10,001 - 15,000 บาท,10,001 - 15,000 baht,2559,10732,15.7,3.9,0,0
95,ยะลา                ,Yala                ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,15,15,001 - 30,000 บาท,15,001 - 30,000 baht,2559,6127,9.9,1.1,0,0
95,ยะลา                ,Yala                ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,16,30,001 - 50,000 บาท,30,001 - 50,000 baht,2559,108,0.2,0,0,0
95,ยะลา                ,Yala                ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,17,50,001 - 100,000 บาท,50,001 - 100,000 baht,2559,0,0,0,0,0
95,ยะลา                ,Yala                ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,18,มากกว่า 100,000 บาท,More than 100,000 baht,2559,0,0,0,0,0,,
96,นราธิวาส            ,Narathiwat          ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,10,ต่ำกว่า 1,500 บาท,Less than 1,500 baht,2557,0.1,0.3,0,0,0,,
96,นราธิวาส            ,Narathiwat          ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,11,1,500 - 3,000 บาท,1,500 - 3,000 baht,2557,2.6,8.5,0.2,0,0
96,นราธิวาส            ,Narathiwat          ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,12,3,001 - 5,000 บาท,3,001 - 5,000 baht,2557,7.6,22.8,1.8,0.3,0
96,นราธิวาส            ,Narathiwat          ,4,ภาคตะวันออกเฉียงเหนือ,Northeastern,13,5,001 - 10,000 บาท,5,001 - 10,000 baht,2557,36.2,39.1,48.2,18,20.1
